"","R2","F","p_value","mean_permdisp_RUNA.Shallow","mean_permdisp_P50A.Deep","p_disp1","p_disp2","samples"
"727","0.287892780549115","6.46852659679227","0.001","0.310977364990276","0.363674223661801","0.0479380091626902",NA,"RUNARMS2B, RUNARMS6A, RUNARMS1B, RUNARMS9C, RUNARMS8B, RUNARMS9B, RUNARMS8A, RUNARMS6B, RUNARMS4C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"728","0.271801579359362","5.97203337233809","0.001","0.302749295631781","0.363674228247998","0.0196138501547756",NA,"RUNARMS4C, RUNARMS4B, RUNARMS6B, RUNARMS3B, RUNARMS3C, RUNARMS1C, RUNARMS8B, RUNARMS1B, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"729","0.298401014305194","6.80505007309113","0.001","0.288312570701544","0.363674347664191","0.00581364125885082",NA,"RUNARMS5A, RUNARMS8C, RUNARMS9A, RUNARMS3C, RUNARMS1A, RUNARMS7B, RUNARMS7C, RUNARMS8B, RUNARMS3B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"730","0.293842863631617","6.65784649898833","0.001","0.310217116466209","0.36367450166061","0.0404183854154392",NA,"RUNARMS4B, RUNARMS9B, RUNARMS8A, RUNARMS6A, RUNARMS7C, RUNARMS3B, RUNARMS1A, RUNARMS5C, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"731","0.285462360803683","6.39210242023939","0.001","0.324429427200391","0.363674224199122","0.0340970203817329",NA,"RUNARMS8A, RUNARMS9A, RUNARMS1B, RUNARMS3B, RUNARMS4A, RUNARMS9B, RUNARMS5A, RUNARMS6B, RUNARMS3C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"732","0.277089162775032","6.13274331509413","0.001","0.316385972637854","0.363674223595444","0.00721678649918972",NA,"RUNARMS9C, RUNARMS2B, RUNARMS1B, RUNARMS7A, RUNARMS8C, RUNARMS3C, RUNARMS3B, RUNARMS9B, RUNARMS4A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"733","0.293474116864599","6.64602101906818","0.001","0.290956835747695","0.363674227138817","0.00315660076407618",NA,"RUNARMS4B, RUNARMS3C, RUNARMS9C, RUNARMS1A, RUNARMS5B, RUNARMS5C, RUNARMS2A, RUNARMS1B, RUNARMS6A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"734","0.300938446834484","6.88782715563204","0.001","0.283008206068042","0.363674223695609","0.00706372667043719",NA,"RUNARMS1B, RUNARMS6A, RUNARMS9A, RUNARMS7A, RUNARMS3C, RUNARMS8B, RUNARMS5C, RUNARMS2C, RUNARMS7C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"735","0.280653422739028","6.24240790985979","0.001","0.312325626940453","0.363674223819007","0.0204556292918921",NA,"RUNARMS2C, RUNARMS1B, RUNARMS3A, RUNARMS9A, RUNARMS8C, RUNARMS1C, RUNARMS8B, RUNARMS6A, RUNARMS4A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"736","0.299004974703001","6.82469835391639","0.001","0.309624986382464","0.363674223973468","0.03142346754197",NA,"RUNARMS1A, RUNARMS7A, RUNARMS3A, RUNARMS4C, RUNARMS2A, RUNARMS9B, RUNARMS9A, RUNARMS8B, RUNARMS5B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"737","0.281059590588844","6.25497383448609","0.001","0.293989337023663","0.363674223879891","0.00136158067863495",NA,"RUNARMS8C, RUNARMS1C, RUNARMS7A, RUNARMS4C, RUNARMS3C, RUNARMS8B, RUNARMS9B, RUNARMS1B, RUNARMS5A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"738","0.291904269650954","6.59581482310736","0.001","0.323596777223172","0.363674223628437","0.0649078930552323",NA,"RUNARMS1A, RUNARMS5A, RUNARMS5B, RUNARMS2C, RUNARMS8A, RUNARMS9C, RUNARMS2B, RUNARMS3B, RUNARMS9A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"739","0.284275663595559","6.35497549290922","0.001","0.317975044511523","0.363674229129982","0.00548143378755847",NA,"RUNARMS8C, RUNARMS5A, RUNARMS2C, RUNARMS9B, RUNARMS4B, RUNARMS2B, RUNARMS1C, RUNARMS9A, RUNARMS6C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"740","0.28754991319808","6.45771359481695","0.001","0.302882184067357","0.363674223785085","0.00383567382923672",NA,"RUNARMS2C, RUNARMS9B, RUNARMS5A, RUNARMS8B, RUNARMS5B, RUNARMS1A, RUNARMS4B, RUNARMS9C, RUNARMS1C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"741","0.282456493956615","6.29829949716329","0.001","0.333205529390136","0.36367422557968","0.141602410232765",NA,"RUNARMS6A, RUNARMS2A, RUNARMS9C, RUNARMS9B, RUNARMS3B, RUNARMS1A, RUNARMS2B, RUNARMS6B, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"742","0.285148593934983","6.38227394427867","0.001","0.31484954415142","0.363674223575302","0.0339238505859746",NA,"RUNARMS7A, RUNARMS9A, RUNARMS3A, RUNARMS5B, RUNARMS6B, RUNARMS1A, RUNARMS7C, RUNARMS4C, RUNARMS9B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"743","0.291640813774478","6.58741089426072","0.001","0.311327881067834","0.363674223934954","0.0467112443927408",NA,"RUNARMS5C, RUNARMS8A, RUNARMS5A, RUNARMS2A, RUNARMS8C, RUNARMS1A, RUNARMS7B, RUNARMS2C, RUNARMS7C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"744","0.296812544603802","6.75353446256389","0.001","0.293509608600599","0.36367422360615","0.00669569487856769",NA,"RUNARMS9A, RUNARMS4A, RUNARMS9C, RUNARMS3C, RUNARMS8C, RUNARMS7C, RUNARMS8B, RUNARMS1A, RUNARMS2C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"745","0.272466903714181","5.99212665606932","0.001","0.318633672216747","0.363674224559883","0.0529040393648324",NA,"RUNARMS3A, RUNARMS7B, RUNARMS6C, RUNARMS4C, RUNARMS9A, RUNARMS4B, RUNARMS9C, RUNARMS1B, RUNARMS6B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"746","0.26164229448257","5.66971358250733","0.001","0.337350583548978","0.363674224162398","0.106549337539784",NA,"RUNARMS4B, RUNARMS3B, RUNARMS2C, RUNARMS6B, RUNARMS2A, RUNARMS2B, RUNARMS7A, RUNARMS8C, RUNARMS1B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"747","0.283403923282724","6.32778062823892","0.001","0.305690428848635","0.363674224427867","0.0133486269575248",NA,"RUNARMS3C, RUNARMS1A, RUNARMS9C, RUNARMS8A, RUNARMS1C, RUNARMS6C, RUNARMS4B, RUNARMS9A, RUNARMS8B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"748","0.263745140968239","5.731605304502","0.001","0.32732712781925","0.363674223593843","0.0387109989146669",NA,"RUNARMS5A, RUNARMS4B, RUNARMS2C, RUNARMS1B, RUNARMS6B, RUNARMS8C, RUNARMS7A, RUNARMS3A, RUNARMS9B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"749","0.298782919298153","6.81747042440214","0.001","0.304020558641448","0.36367422355808","0.0191227406971311",NA,"RUNARMS7A, RUNARMS8B, RUNARMS4B, RUNARMS9A, RUNARMS7B, RUNARMS1C, RUNARMS3B, RUNARMS6B, RUNARMS9B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"750","0.289037394299079","6.50469978547744","0.002","0.297629477004537","0.363674223921331","0.0121779061799869",NA,"RUNARMS9A, RUNARMS7C, RUNARMS3C, RUNARMS9C, RUNARMS1C, RUNARMS6A, RUNARMS2B, RUNARMS1A, RUNARMS5C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"751","0.285066418840555","6.37970130603176","0.001","0.333907348600351","0.363674223557259","0.16514755688437",NA,"RUNARMS9B, RUNARMS9A, RUNARMS5A, RUNARMS2B, RUNARMS2C, RUNARMS6B, RUNARMS2A, RUNARMS1A, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"752","0.289585578763085","6.52206532088991","0.001","0.300115247848617","0.363674223636708","0.00939163686224347",NA,"RUNARMS1B, RUNARMS5C, RUNARMS8B, RUNARMS2B, RUNARMS7B, RUNARMS2A, RUNARMS8C, RUNARMS4B, RUNARMS4A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"753","0.282982675634178","6.31466305803904","0.002","0.312127160452253","0.363674223557269","0.0348411524343829",NA,"RUNARMS1C, RUNARMS3A, RUNARMS8B, RUNARMS1A, RUNARMS8C, RUNARMS8A, RUNARMS7A, RUNARMS5B, RUNARMS9A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"754","0.280342724400831","6.23280517337755","0.001","0.315337625558911","0.363674223763443","0.0108284407319195",NA,"RUNARMS4A, RUNARMS1B, RUNARMS8C, RUNARMS9B, RUNARMS1A, RUNARMS2B, RUNARMS3B, RUNARMS4C, RUNARMS6A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"755","0.277282849506784","6.13867484545075","0.001","0.300261977013396","0.363674223557253","0.00302584368025449",NA,"RUNARMS6B, RUNARMS5A, RUNARMS6C, RUNARMS3C, RUNARMS1A, RUNARMS5B, RUNARMS4B, RUNARMS9C, RUNARMS8B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"756","0.295616584766604","6.71490164869714","0.001","0.297955579779158","0.363674258622127","0.000728501913194052",NA,"RUNARMS9A, RUNARMS6C, RUNARMS1A, RUNARMS4C, RUNARMS8B, RUNARMS4B, RUNARMS3B, RUNARMS1C, RUNARMS5B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"757","0.292830205505357","6.62540075178679","0.001","0.284361731745918","0.363674223579305","0.00146137617836941",NA,"RUNARMS5C, RUNARMS9C, RUNARMS7B, RUNARMS7C, RUNARMS5A, RUNARMS1B, RUNARMS3C, RUNARMS4A, RUNARMS1C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"758","0.309638949017001","7.17627852442971","0.001","0.300547457480264","0.363674223557253","0.00299911548384059",NA,"RUNARMS7B, RUNARMS9A, RUNARMS5B, RUNARMS2A, RUNARMS7C, RUNARMS4C, RUNARMS9B, RUNARMS1C, RUNARMS2B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"759","0.281635381730039","6.2728118744668","0.001","0.323973041047777","0.363674223590514","0.0672760817977332",NA,"RUNARMS3A, RUNARMS5B, RUNARMS5A, RUNARMS6A, RUNARMS1C, RUNARMS8A, RUNARMS3B, RUNARMS9C, RUNARMS2B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"760","0.275709773544779","6.09059216262832","0.001","0.317284991167157","0.363674223557321","0.0313166534831285",NA,"RUNARMS6A, RUNARMS1A, RUNARMS5A, RUNARMS9A, RUNARMS1B, RUNARMS4B, RUNARMS4A, RUNARMS7A, RUNARMS2C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"761","0.275386398249311","6.08073373359747","0.001","0.321638066469597","0.363674223639251","0.0624416580447426",NA,"RUNARMS7C, RUNARMS8A, RUNARMS3A, RUNARMS2B, RUNARMS6B, RUNARMS8C, RUNARMS5C, RUNARMS1C, RUNARMS4A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"762","0.284220792361074","6.35326177296726","0.001","0.319372762738911","0.36367422510759","0.038688611470414",NA,"RUNARMS1B, RUNARMS5B, RUNARMS9A, RUNARMS3C, RUNARMS4A, RUNARMS9B, RUNARMS5A, RUNARMS8A, RUNARMS2C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"763","0.290421113492971","6.54858523026461","0.001","0.308611805842787","0.363674223743665","0.0113052272093349",NA,"RUNARMS5C, RUNARMS5B, RUNARMS7B, RUNARMS2C, RUNARMS7A, RUNARMS1A, RUNARMS1C, RUNARMS9A, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"764","0.280749243794228","6.24537111980809","0.001","0.313809078179943","0.36367422630407","0.045314197461381",NA,"RUNARMS2B, RUNARMS3B, RUNARMS3C, RUNARMS1C, RUNARMS7C, RUNARMS2C, RUNARMS8A, RUNARMS8B, RUNARMS4A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"765","0.292071520196183","6.6011531622996","0.001","0.323769625503625","0.363674223576787","0.0434380211878997",NA,"RUNARMS8C, RUNARMS2A, RUNARMS4A, RUNARMS6B, RUNARMS4C, RUNARMS9A, RUNARMS5A, RUNARMS8A, RUNARMS1C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"766","0.276817975437336","6.12444371757694","0.001","0.327594721855517","0.363674224558382","0.0463315646838696",NA,"RUNARMS1A, RUNARMS3A, RUNARMS2C, RUNARMS2A, RUNARMS1B, RUNARMS4C, RUNARMS4B, RUNARMS9B, RUNARMS3B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"767","0.296297398567431","6.7368777199741","0.001","0.307770921945219","0.363674224294874","0.0129830813637212",NA,"RUNARMS5A, RUNARMS1A, RUNARMS3B, RUNARMS7B, RUNARMS9A, RUNARMS2C, RUNARMS8C, RUNARMS4A, RUNARMS8B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"768","0.300485225848071","6.87299795690225","0.001","0.276360270409895","0.363674223868205","0.00440458331573491",NA,"RUNARMS7B, RUNARMS7C, RUNARMS6A, RUNARMS5C, RUNARMS1C, RUNARMS1B, RUNARMS8B, RUNARMS3A, RUNARMS4C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"769","0.296420849296482","6.74086715617056","0.001","0.297010345129824","0.363674226437071","0.00325318157829338",NA,"RUNARMS8C, RUNARMS5C, RUNARMS7A, RUNARMS2A, RUNARMS6C, RUNARMS4B, RUNARMS1C, RUNARMS9C, RUNARMS7C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"770","0.282079021702121","6.28657538039138","0.001","0.3183073433436","0.363674224034278","0.0151976845138352",NA,"RUNARMS7B, RUNARMS6C, RUNARMS6B, RUNARMS8A, RUNARMS9A, RUNARMS1A, RUNARMS4C, RUNARMS3C, RUNARMS9C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"771","0.294926250683532","6.69266160527344","0.001","0.293380754383527","0.363674223557371","0.0102759189650295",NA,"RUNARMS5A, RUNARMS7A, RUNARMS9C, RUNARMS1B, RUNARMS5B, RUNARMS8B, RUNARMS9B, RUNARMS2C, RUNARMS7C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"772","0.297695539328556","6.78214207083786","0.002","0.315174479487083","0.363674223557608","0.0240955044895344",NA,"RUNARMS8C, RUNARMS4A, RUNARMS2A, RUNARMS1A, RUNARMS9B, RUNARMS6A, RUNARMS3B, RUNARMS8A, RUNARMS3C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"773","0.286677994936922","6.43026275151169","0.001","0.317801872791993","0.363674226205119","0.00653820948013496",NA,"RUNARMS9A, RUNARMS2C, RUNARMS4C, RUNARMS5C, RUNARMS1A, RUNARMS3C, RUNARMS2B, RUNARMS3B, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"774","0.281614780344058","6.27217314919551","0.001","0.315643581785363","0.363674229705804","0.0504832784992855",NA,"RUNARMS7A, RUNARMS9B, RUNARMS4C, RUNARMS9C, RUNARMS1B, RUNARMS5A, RUNARMS2C, RUNARMS3A, RUNARMS6A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"775","0.293589205562871","6.64971051687973","0.001","0.306476643259768","0.363674223575526","0.0235083334433329",NA,"RUNARMS8C, RUNARMS8A, RUNARMS3C, RUNARMS1B, RUNARMS6A, RUNARMS9B, RUNARMS9A, RUNARMS5C, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"776","0.277962310584006","6.15950806244101","0.001","0.315726885869379","0.363674223860078","0.0154282039223255",NA,"RUNARMS5B, RUNARMS6B, RUNARMS7C, RUNARMS3A, RUNARMS4B, RUNARMS9C, RUNARMS9A, RUNARMS1C, RUNARMS5A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"777","0.283736041608168","6.33813360639206","0.001","0.314925416215215","0.36367422433439","0.0320046609554243",NA,"RUNARMS1C, RUNARMS4C, RUNARMS4A, RUNARMS6C, RUNARMS9C, RUNARMS4B, RUNARMS2A, RUNARMS9A, RUNARMS1B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"778","0.278126362348499","6.16454399422786","0.001","0.321772996126662","0.363674223594121","0.0267999527299565",NA,"RUNARMS2C, RUNARMS3C, RUNARMS5A, RUNARMS8A, RUNARMS1C, RUNARMS9A, RUNARMS7B, RUNARMS8C, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"779","0.274666321773011","6.05881304051745","0.001","0.323741294434635","0.363674224636294","0.0350695427490133",NA,"RUNARMS1C, RUNARMS9B, RUNARMS3B, RUNARMS4B, RUNARMS6C, RUNARMS1B, RUNARMS7A, RUNARMS8A, RUNARMS9C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"780","0.299759711412245","6.84929939159714","0.001","0.284410552531537","0.363674224351385","0.00119168709703253",NA,"RUNARMS4B, RUNARMS8B, RUNARMS1B, RUNARMS6A, RUNARMS9B, RUNARMS7B, RUNARMS9A, RUNARMS1C, RUNARMS3C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"781","0.263714610042208","5.7307041783312","0.001","0.324427439809941","0.36367422383424","0.0717834873166018",NA,"RUNARMS6B, RUNARMS3A, RUNARMS7B, RUNARMS1B, RUNARMS4B, RUNARMS5A, RUNARMS2A, RUNARMS1C, RUNARMS7A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"782","0.309529081856007","7.17259073417385","0.001","0.289086169731115","0.363674224481205","0.00372358656283685",NA,"RUNARMS1A, RUNARMS8B, RUNARMS9A, RUNARMS4C, RUNARMS4B, RUNARMS9B, RUNARMS5C, RUNARMS2C, RUNARMS7C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"783","0.278059147489457","6.16248040869295","0.001","0.294546478622456","0.36367422402081","0.000980301705908215",NA,"RUNARMS7C, RUNARMS5B, RUNARMS9C, RUNARMS8C, RUNARMS3C, RUNARMS7B, RUNARMS6C, RUNARMS1C, RUNARMS1A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"784","0.288650801506694","6.49246928778336","0.001","0.310399085647328","0.36367422398659","0.00925250221909342",NA,"RUNARMS9A, RUNARMS1A, RUNARMS7A, RUNARMS9B, RUNARMS7B, RUNARMS2C, RUNARMS5A, RUNARMS4C, RUNARMS3C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"785","0.294020621658918","6.66355150145742","0.001","0.315414035704375","0.363674223920843","0.00911618009421533",NA,"RUNARMS6B, RUNARMS1C, RUNARMS4C, RUNARMS7A, RUNARMS9A, RUNARMS8C, RUNARMS4A, RUNARMS2C, RUNARMS9B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"786","0.274183393322793","6.04413601563639","0.001","0.312196429297843","0.363674226313939","0.00431719242938133",NA,"RUNARMS7C, RUNARMS9B, RUNARMS1A, RUNARMS2C, RUNARMS4B, RUNARMS6C, RUNARMS5B, RUNARMS1C, RUNARMS5A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"787","0.266518843439119","5.81378465810928","0.001","0.320748118857933","0.363674361274552","0.0592810701707841",NA,"RUNARMS3B, RUNARMS2C, RUNARMS4B, RUNARMS7C, RUNARMS9A, RUNARMS7A, RUNARMS1B, RUNARMS3C, RUNARMS6B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"788","0.277569710302267","6.14746561456393","0.001","0.311497629283185","0.364195903373774","0.0423105296734826",NA,"RUNARMS3B, RUNARMS6C, RUNARMS8B, RUNARMS6B, RUNARMS1B, RUNARMS7B, RUNARMS5B, RUNARMS6A, RUNARMS2C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"789","0.289283165695919","6.51248208531161","0.001","0.316866998259213","0.363674223566291","0.00720809299886783",NA,"RUNARMS7B, RUNARMS4A, RUNARMS2B, RUNARMS4C, RUNARMS2C, RUNARMS6C, RUNARMS9A, RUNARMS9C, RUNARMS1C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"790","0.299404472662394","6.83771359603592","0.001","0.310854943697381","0.363674224153285","0.0187017198546132",NA,"RUNARMS6C, RUNARMS9B, RUNARMS7A, RUNARMS5A, RUNARMS9A, RUNARMS4B, RUNARMS6A, RUNARMS2A, RUNARMS1A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
