"","R2","F","p_value","mean_permdisp_RUNA.Shallow","mean_permdisp_P50A.Deep","p_disp1","p_disp2","samples"
"841","0.397675625852414","10.5637598057414","0.001","0.212804632640541","0.266743876325884","0.234107569871722",NA,"RUNARMS6B, RUNARMS4A, RUNARMS7C, RUNARMS1B, RUNARMS8A, RUNARMS8C, RUNARMS9A, RUNARMS6A, RUNARMS9A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"842","0.421485755089359","11.6570544991012","0.001","0.201509913475405","0.26419385103458","0.174481797002201",NA,"RUNARMS7B, RUNARMS9B, RUNARMS6C, RUNARMS5A, RUNARMS8C, RUNARMS2A, RUNARMS4A, RUNARMS1C, RUNARMS8C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"843","0.41400961014004","11.3042020430125","0.001","0.215380051795138","0.270184084594723","0.266395555029515",NA,"RUNARMS7C, RUNARMS6A, RUNARMS2C, RUNARMS5C, RUNARMS8B, RUNARMS6B, RUNARMS5C, RUNARMS5C, RUNARMS1B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"844","0.417110343779974","11.4494491869322","0.001","0.209622237077265","0.268313839630055","0.200647267258831",NA,"RUNARMS9B, RUNARMS5C, RUNARMS7A, RUNARMS7A, RUNARMS8C, RUNARMS2A, RUNARMS5B, RUNARMS7B, RUNARMS6C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"845","0.412928625887757","11.2539263632039","0.001","0.22062307950555","0.270452330293543","0.264470579918419",NA,"RUNARMS2B, RUNARMS5C, RUNARMS8B, RUNARMS6A, RUNARMS9B, RUNARMS1A, RUNARMS9A, RUNARMS8C, RUNARMS8C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"846","0.44682685978341","12.9240363220371","0.001","0.188148291565054","0.271682099285231","0.0615147259857427",NA,"RUNARMS4C, RUNARMS2B, RUNARMS1C, RUNARMS9A, RUNARMS1B, RUNARMS8C, RUNARMS6A, RUNARMS3B, RUNARMS1A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"847","0.384953435995412","10.014290521068","0.001","0.242002272423574","0.28336481972271","0.317049020714604",NA,"RUNARMS9B, RUNARMS8C, RUNARMS6A, RUNARMS1A, RUNARMS6C, RUNARMS1B, RUNARMS3C, RUNARMS2A, RUNARMS9C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"848","0.428088094350634","11.9763366384778","0.001","0.191353158773911","0.26542157632885","0.143367766582218",NA,"RUNARMS2A, RUNARMS9B, RUNARMS4A, RUNARMS5B, RUNARMS5B, RUNARMS9A, RUNARMS1C, RUNARMS6A, RUNARMS5B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"849","0.413405346085896","11.2760753839787","0.001","0.206265762282433","0.273004125765068","0.135550343560258",NA,"RUNARMS2A, RUNARMS8C, RUNARMS9A, RUNARMS4A, RUNARMS7A, RUNARMS9B, RUNARMS3B, RUNARMS1B, RUNARMS7B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"850","0.417258801230286","11.4564421286486","0.001","0.227160819459808","0.274852922606852","0.284359881110817",NA,"RUNARMS8C, RUNARMS3A, RUNARMS9C, RUNARMS2C, RUNARMS6C, RUNARMS2A, RUNARMS4B, RUNARMS9A, RUNARMS8B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"851","0.371028378041619","9.43834958750926","0.002","0.223770998565221","0.268042829237092","0.345689832237266",NA,"RUNARMS3C, RUNARMS5B, RUNARMS1C, RUNARMS1B, RUNARMS7A, RUNARMS8C, RUNARMS3B, RUNARMS1B, RUNARMS8B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"852","0.423359729984328","11.7469348430437","0.001","0.219093921772511","0.272946646061684","0.217202973907128",NA,"RUNARMS7C, RUNARMS9C, RUNARMS6B, RUNARMS9B, RUNARMS2A, RUNARMS3A, RUNARMS4A, RUNARMS4B, RUNARMS9A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"853","0.462809231281168","13.7845773451376","0.001","0.195922629721771","0.269754802253074","0.110947479169261",NA,"RUNARMS9C, RUNARMS4A, RUNARMS6B, RUNARMS1C, RUNARMS2B, RUNARMS8A, RUNARMS5A, RUNARMS3B, RUNARMS4B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"854","0.481804551727486","14.8763808198982","0.001","0.17995320707586","0.269189446721992","0.0494464180025468",NA,"RUNARMS4C, RUNARMS7A, RUNARMS5A, RUNARMS6B, RUNARMS9C, RUNARMS5C, RUNARMS7B, RUNARMS9C, RUNARMS3B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"855","0.411337116083418","11.180242609397","0.001","0.234958773418656","0.270064348965049","0.415476171705048",NA,"RUNARMS7A, RUNARMS1A, RUNARMS8B, RUNARMS5B, RUNARMS6A, RUNARMS4A, RUNARMS8B, RUNARMS9B, RUNARMS8B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"856","0.434891188924702","12.3131313588173","0.001","0.193501600566808","0.265429040082433","0.109408952872935",NA,"RUNARMS8C, RUNARMS5B, RUNARMS5C, RUNARMS2B, RUNARMS6A, RUNARMS6B, RUNARMS6B, RUNARMS9A, RUNARMS1C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"857","0.41794935776609","11.4890170013249","0.002","0.189254838128754","0.267527183391364","0.115477485327899",NA,"RUNARMS6B, RUNARMS4A, RUNARMS6B, RUNARMS9B, RUNARMS7B, RUNARMS4C, RUNARMS4B, RUNARMS9B, RUNARMS4A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"858","0.416983323919461","11.4434688687871","0.002","0.211063899530736","0.267417309608509","0.195116991217468",NA,"RUNARMS6C, RUNARMS6C, RUNARMS6B, RUNARMS8C, RUNARMS9C, RUNARMS8C, RUNARMS7C, RUNARMS2A, RUNARMS5B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"859","0.451784793583858","13.185618736476","0.001","0.217600093896057","0.27248233247847","0.22080332821175",NA,"RUNARMS4A, RUNARMS9B, RUNARMS5A, RUNARMS8B, RUNARMS5C, RUNARMS9C, RUNARMS7C, RUNARMS1C, RUNARMS2B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"860","0.405546535667873","10.9154794445956","0.001","0.232373615892756","0.275044954860349","0.321594164684338",NA,"RUNARMS3C, RUNARMS8A, RUNARMS7C, RUNARMS7A, RUNARMS2A, RUNARMS2C, RUNARMS1B, RUNARMS7C, RUNARMS5B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"861","0.433203210238927","12.2288119640632","0.001","0.218299696005628","0.276496774811869","0.176937715802984",NA,"RUNARMS2A, RUNARMS7B, RUNARMS7A, RUNARMS4A, RUNARMS6A, RUNARMS1C, RUNARMS8A, RUNARMS8C, RUNARMS2C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"862","0.449920457069883","13.0867024699238","0.001","0.183706802502767","0.264624099344905","0.101898450617681",NA,"RUNARMS4C, RUNARMS8A, RUNARMS4C, RUNARMS1A, RUNARMS2A, RUNARMS7A, RUNARMS7A, RUNARMS1A, RUNARMS5B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"863","0.413245826049774","11.2686598755363","0.001","0.21798749775486","0.280948171066659","0.128356707026236",NA,"RUNARMS1B, RUNARMS7C, RUNARMS2B, RUNARMS2A, RUNARMS6A, RUNARMS8C, RUNARMS3C, RUNARMS1A, RUNARMS4B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"864","0.446570113552518","12.9106179333854","0.001","0.200525844718498","0.273996189268656","0.085816081112114",NA,"RUNARMS6A, RUNARMS4B, RUNARMS4B, RUNARMS3A, RUNARMS9C, RUNARMS9A, RUNARMS9C, RUNARMS3B, RUNARMS1B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"865","0.42261659657667","11.7112225691548","0.001","0.221358623302678","0.282055930527455","0.165125881552974",NA,"RUNARMS2C, RUNARMS3A, RUNARMS1C, RUNARMS6A, RUNARMS2A, RUNARMS8A, RUNARMS1B, RUNARMS4A, RUNARMS4B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"866","0.447039447460058","12.9351562720096","0.001","0.194843584944277","0.270036778403704","0.0953712733402277",NA,"RUNARMS9A, RUNARMS4C, RUNARMS2A, RUNARMS7A, RUNARMS6A, RUNARMS3A, RUNARMS7C, RUNARMS2A, RUNARMS4B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"867","0.42428025317482","11.7912996527084","0.001","0.209525383555047","0.26876678759012","0.191971979534011",NA,"RUNARMS8A, RUNARMS6A, RUNARMS7A, RUNARMS1A, RUNARMS2C, RUNARMS6B, RUNARMS4A, RUNARMS8C, RUNARMS2C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"868","0.41449824371355","11.3269889085904","0.001","0.214918881983197","0.261556761024937","0.315381087481942",NA,"RUNARMS8C, RUNARMS3A, RUNARMS4B, RUNARMS1C, RUNARMS6A, RUNARMS7B, RUNARMS5C, RUNARMS8A, RUNARMS9B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"869","0.409374002307908","11.0899013293032","0.001","0.223838457755497","0.278529789872672","0.207481486465993",NA,"RUNARMS4C, RUNARMS6A, RUNARMS7A, RUNARMS9B, RUNARMS1B, RUNARMS2C, RUNARMS9C, RUNARMS6B, RUNARMS9A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"870","0.44713401285602","12.9401055084859","0.001","0.20054113050928","0.271690065564399","0.108026351920131",NA,"RUNARMS7A, RUNARMS7C, RUNARMS9A, RUNARMS6C, RUNARMS4C, RUNARMS1A, RUNARMS3B, RUNARMS6B, RUNARMS1A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"871","0.447542709900401","12.9615148297083","0.001","0.205312056445612","0.275875361179285","0.118678113698075",NA,"RUNARMS9B, RUNARMS9C, RUNARMS6C, RUNARMS4B, RUNARMS2C, RUNARMS3B, RUNARMS4A, RUNARMS2A, RUNARMS6A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"872","0.442010537254895","12.674376611497","0.001","0.208894478743194","0.271491419296625","0.191860292231368",NA,"RUNARMS3B, RUNARMS1A, RUNARMS8B, RUNARMS9C, RUNARMS3C, RUNARMS4B, RUNARMS5A, RUNARMS9A, RUNARMS3B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"873","0.457102295614767","13.4714821425117","0.001","0.200922551954001","0.275832075265222","0.0818802818271937",NA,"RUNARMS9A, RUNARMS1C, RUNARMS9C, RUNARMS5C, RUNARMS1A, RUNARMS1B, RUNARMS3A, RUNARMS7B, RUNARMS1A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"874","0.43437336478262","12.2872110395772","0.001","0.199119373124772","0.272857317364093","0.100692162736253",NA,"RUNARMS1C, RUNARMS1B, RUNARMS3B, RUNARMS6C, RUNARMS2A, RUNARMS1B, RUNARMS7B, RUNARMS2B, RUNARMS7C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"875","0.434166870919491","12.2768879687203","0.001","0.22078859828168","0.27077352092039","0.256775977782965",NA,"RUNARMS7B, RUNARMS9C, RUNARMS4B, RUNARMS5B, RUNARMS8A, RUNARMS6B, RUNARMS5A, RUNARMS2C, RUNARMS8A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"876","0.434222888679115","12.2796876717861","0.001","0.189672867788168","0.262806493448302","0.177912792610431",NA,"RUNARMS3A, RUNARMS4A, RUNARMS1C, RUNARMS3B, RUNARMS4A, RUNARMS1A, RUNARMS8A, RUNARMS9B, RUNARMS4A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"877","0.477401123252482","14.6162158242258","0.001","0.186183974280293","0.267616093758021","0.0699970504746236",NA,"RUNARMS3A, RUNARMS3B, RUNARMS4B, RUNARMS7C, RUNARMS9C, RUNARMS7C, RUNARMS3B, RUNARMS7B, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"878","0.419999198424946","11.5861687717505","0.001","0.202978704519614","0.271919924798234","0.135125209816843",NA,"RUNARMS9B, RUNARMS7A, RUNARMS7B, RUNARMS6A, RUNARMS4B, RUNARMS5B, RUNARMS6B, RUNARMS4C, RUNARMS2B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"879","0.420058644999371","11.5889964770363","0.001","0.230956542995265","0.278250832782223","0.273584212289884",NA,"RUNARMS1A, RUNARMS5C, RUNARMS9B, RUNARMS6C, RUNARMS8C, RUNARMS9C, RUNARMS1C, RUNARMS1B, RUNARMS1C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"880","0.422536599641336","11.7073836888405","0.001","0.218046652365304","0.271263491482576","0.2393736215672",NA,"RUNARMS9A, RUNARMS9A, RUNARMS3C, RUNARMS9B, RUNARMS7A, RUNARMS1A, RUNARMS9C, RUNARMS1A, RUNARMS6B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"881","0.426391326131603","11.8935809880568","0.001","0.21524587927864","0.273227478101929","0.188520669047455",NA,"RUNARMS7A, RUNARMS9B, RUNARMS2C, RUNARMS5B, RUNARMS9C, RUNARMS2B, RUNARMS7A, RUNARMS6B, RUNARMS4A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"882","0.411086737325401","11.1686868238196","0.001","0.200803178907187","0.263816990092394","0.227017191981446",NA,"RUNARMS4C, RUNARMS6B, RUNARMS8C, RUNARMS4C, RUNARMS8B, RUNARMS2B, RUNARMS8C, RUNARMS8A, RUNARMS5C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"883","0.398118189718373","10.5832921458674","0.002","0.216198476655937","0.27320946784765","0.206011537725496",NA,"RUNARMS8A, RUNARMS2C, RUNARMS6A, RUNARMS4C, RUNARMS3C, RUNARMS6B, RUNARMS7B, RUNARMS1B, RUNARMS9A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"884","0.419244551230291","11.5503226597269","0.001","0.216942528997371","0.271266764741405","0.288551387637473",NA,"RUNARMS8A, RUNARMS9A, RUNARMS3B, RUNARMS3C, RUNARMS8B, RUNARMS2B, RUNARMS4C, RUNARMS1A, RUNARMS2B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"885","0.417291068552582","11.4579625204248","0.001","0.234751567938101","0.274039468104725","0.371218341416031",NA,"RUNARMS2C, RUNARMS6A, RUNARMS4B, RUNARMS7C, RUNARMS9B, RUNARMS2A, RUNARMS1C, RUNARMS9B, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"886","0.445785041797538","12.8696646728813","0.002","0.207582167971283","0.278245304726172","0.136703729301295",NA,"RUNARMS5A, RUNARMS2B, RUNARMS2B, RUNARMS9A, RUNARMS3C, RUNARMS2A, RUNARMS8A, RUNARMS4B, RUNARMS3B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"887","0.423847759258734","11.7704378610326","0.001","0.205686603895967","0.270512202531353","0.161588778394289",NA,"RUNARMS8A, RUNARMS4B, RUNARMS3C, RUNARMS7B, RUNARMS2B, RUNARMS6A, RUNARMS3B, RUNARMS6A, RUNARMS5B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"888","0.421224317061775","11.644561566191","0.001","0.201443518639494","0.268989884259886","0.185610893394984",NA,"RUNARMS6A, RUNARMS1B, RUNARMS9A, RUNARMS8B, RUNARMS3B, RUNARMS3B, RUNARMS2B, RUNARMS1A, RUNARMS6B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"889","0.472565006904621","14.3354919742814","0.001","0.190000264608945","0.272190889203251","0.067555707519566",NA,"RUNARMS3A, RUNARMS9C, RUNARMS5C, RUNARMS7A, RUNARMS6A, RUNARMS7B, RUNARMS7C, RUNARMS3B, RUNARMS7B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"890","0.39816982709457","10.5855730076767","0.001","0.219348235735529","0.267207708885579","0.311732432643294",NA,"RUNARMS3C, RUNARMS6B, RUNARMS2B, RUNARMS3B, RUNARMS1C, RUNARMS3C, RUNARMS9B, RUNARMS6B, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"891","0.415737621864862","11.384956825509","0.001","0.205208461410993","0.275029970902905","0.130276758940539",NA,"RUNARMS4B, RUNARMS6C, RUNARMS7B, RUNARMS9B, RUNARMS3B, RUNARMS4C, RUNARMS4A, RUNARMS6A, RUNARMS3C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"892","0.394794136100871","10.4372851527208","0.001","0.224081560470116","0.263298407629665","0.425389909647579",NA,"RUNARMS6A, RUNARMS8B, RUNARMS1A, RUNARMS9A, RUNARMS1C, RUNARMS5B, RUNARMS6A, RUNARMS1B, RUNARMS8A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"893","0.43170726243029","12.1545037306365","0.001","0.208894826399422","0.269597187367726","0.192964231700964",NA,"RUNARMS9C, RUNARMS1C, RUNARMS2B, RUNARMS1B, RUNARMS2B, RUNARMS7B, RUNARMS8A, RUNARMS6B, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"894","0.444926298150464","12.8250009803871","0.001","0.195410110751404","0.277127745162788","0.0652278556252155",NA,"RUNARMS1A, RUNARMS7C, RUNARMS6C, RUNARMS2B, RUNARMS4B, RUNARMS6A, RUNARMS4A, RUNARMS4C, RUNARMS6B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"895","0.481539679661191","14.8606066314663","0.001","0.165161169840805","0.26830877063428","0.0357938465245185",NA,"RUNARMS2B, RUNARMS5B, RUNARMS2B, RUNARMS9C, RUNARMS3B, RUNARMS3B, RUNARMS3A, RUNARMS3A, RUNARMS8C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"896","0.401084870429698","10.7149704691537","0.001","0.23160825415414","0.26998825042601","0.411969767486017",NA,"RUNARMS8A, RUNARMS9A, RUNARMS4B, RUNARMS8B, RUNARMS4C, RUNARMS7B, RUNARMS3A, RUNARMS8A, RUNARMS3C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"897","0.381158737251674","9.8547723998601","0.001","0.207599610653964","0.267287166540505","0.225475148236216",NA,"RUNARMS6A, RUNARMS4A, RUNARMS1B, RUNARMS7C, RUNARMS6A, RUNARMS1B, RUNARMS6B, RUNARMS9B, RUNARMS2A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"898","0.405652055967493","10.9202580082029","0.001","0.224958305457341","0.269441417450236","0.370906763996852",NA,"RUNARMS6C, RUNARMS8B, RUNARMS3C, RUNARMS7B, RUNARMS1C, RUNARMS8B, RUNARMS7B, RUNARMS4C, RUNARMS5C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"899","0.46634361751867","13.9818394855603","0.001","0.190158465291105","0.274658872316804","0.0534848443586375",NA,"RUNARMS4C, RUNARMS2C, RUNARMS4A, RUNARMS1C, RUNARMS6A, RUNARMS1A, RUNARMS7A, RUNARMS6A, RUNARMS2C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"900","0.464331915234323","13.8692426430428","0.001","0.165940870212051","0.266307846057354","0.0452587677946803",NA,"RUNARMS8C, RUNARMS2B, RUNARMS7B, RUNARMS1B, RUNARMS3B, RUNARMS9C, RUNARMS2B, RUNARMS2B, RUNARMS4B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"901","0.427674720070635","11.9561301258171","0.001","0.208153964852139","0.271269154207476","0.165838428548651",NA,"RUNARMS4B, RUNARMS1B, RUNARMS7A, RUNARMS9C, RUNARMS3B, RUNARMS8C, RUNARMS8B, RUNARMS4C, RUNARMS7C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"902","0.424043030827197","11.7798531077407","0.001","0.179269679086941","0.264357063216875","0.0647645145917512",NA,"RUNARMS6B, RUNARMS4C, RUNARMS5B, RUNARMS4B, RUNARMS3A, RUNARMS9A, RUNARMS2B, RUNARMS3A, RUNARMS1B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"903","0.421266471718675","11.6465751820453","0.001","0.213161010897495","0.276366253966526","0.198302372526927",NA,"RUNARMS1A, RUNARMS4C, RUNARMS9B, RUNARMS4A, RUNARMS4A, RUNARMS8B, RUNARMS5B, RUNARMS1C, RUNARMS2B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"904","0.420967735973836","11.6323116932169","0.001","0.220827150338951","0.272529754434016","0.271405779798119",NA,"RUNARMS4A, RUNARMS8C, RUNARMS2B, RUNARMS7B, RUNARMS6A, RUNARMS8A, RUNARMS1C, RUNARMS8B, RUNARMS2B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"905","0.448741107137578","13.0244750826961","0.001","0.193545954446698","0.269278025126186","0.0870620992985798",NA,"RUNARMS2A, RUNARMS5C, RUNARMS1C, RUNARMS4C, RUNARMS1B, RUNARMS2C, RUNARMS5C, RUNARMS7A, RUNARMS9A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
