"","R2","F","p_value","mean_permdisp_Reunion.Reunion","mean_permdisp_Rodrigues.Rodrigues","p_disp1","p_disp2","samples"
"71","0.273643295226933","5.65101058671496","0.001","0.329204995228365","0.355387799715333","0.304376696447356",NA,"RUNARMS1A, RUNARMS7A, RUNARMS1C, RUNARMS6A, RUNARMS7B, RUNARMS8A, RUNARMS4A, RUNARMS2B, RUNARMS2C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"72","0.28364678649915","5.9393909558866","0.001","0.327978832130254","0.355387798659706","0.249851434485635",NA,"RUNARMS8A, RUNARMS1B, RUNARMS1A, RUNARMS9A, RUNARMS5B, RUNARMS2C, RUNARMS1C, RUNARMS4A, RUNARMS7C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"73","0.276039227106781","5.71935464134938","0.001","0.322688430065114","0.355387799693516","0.119131625305181",NA,"RUNARMS3A, RUNARMS4A, RUNARMS4C, RUNARMS8C, RUNARMS2C, RUNARMS6C, RUNARMS9C, RUNARMS7A, RUNARMS1A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"74","0.266695279944871","5.4553435833228","0.001","0.329869374884466","0.355387798659707","0.268364199208594",NA,"RUNARMS2C, RUNARMS2A, RUNARMS5A, RUNARMS6B, RUNARMS1C, RUNARMS8B, RUNARMS1B, RUNARMS9B, RUNARMS3A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"75","0.269823841726775","5.54298792153542","0.001","0.331399194218203","0.35538779965717","0.327376589546471",NA,"RUNARMS9B, RUNARMS9A, RUNARMS3B, RUNARMS2B, RUNARMS7B, RUNARMS6B, RUNARMS1A, RUNARMS2C, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"76","0.292642133486112","6.20567354955045","0.001","0.300408510291405","0.355387799154123","0.0617981288669309",NA,"RUNARMS7A, RUNARMS6B, RUNARMS3A, RUNARMS4B, RUNARMS4C, RUNARMS1C, RUNARMS1A, RUNARMS8B, RUNARMS3C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"77","0.301047864158443","6.46069699313474","0.001","0.307412084677035","0.355387798659706","0.10774581099777",NA,"RUNARMS9A, RUNARMS2B, RUNARMS6B, RUNARMS9C, RUNARMS5C, RUNARMS1C, RUNARMS1B, RUNARMS4C, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"78","0.284065224716605","5.95162927944436","0.001","0.327249555183372","0.355387798659706","0.273033638397704",NA,"RUNARMS9A, RUNARMS4B, RUNARMS8A, RUNARMS9B, RUNARMS3B, RUNARMS1B, RUNARMS2C, RUNARMS4C, RUNARMS7A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"79","0.279267122951249","5.81214896345763","0.001","0.31913176437415","0.355387798659706","0.116052084911056",NA,"RUNARMS8C, RUNARMS3C, RUNARMS1B, RUNARMS7A, RUNARMS6C, RUNARMS3B, RUNARMS1A, RUNARMS4B, RUNARMS2C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"80","0.285791325412398","6.00226521144019","0.001","0.326347624721065","0.355387798659706","0.317760226216336",NA,"RUNARMS7C, RUNARMS1C, RUNARMS8A, RUNARMS8B, RUNARMS2A, RUNARMS6B, RUNARMS9A, RUNARMS9C, RUNARMS2B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"81","0.296557753762044","6.32371218848562","0.001","0.315638509478187","0.3553877986618","0.0772686954786831",NA,"RUNARMS1C, RUNARMS5A, RUNARMS7A, RUNARMS2C, RUNARMS8B, RUNARMS9A, RUNARMS2A, RUNARMS2B, RUNARMS9C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"82","0.300282418515871","6.43722038280701","0.001","0.299854831408214","0.355387798659722","0.0656818017570702",NA,"RUNARMS9C, RUNARMS7B, RUNARMS1B, RUNARMS4B, RUNARMS3A, RUNARMS4C, RUNARMS2C, RUNARMS5C, RUNARMS8B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"83","0.278238123887958","5.78247756836564","0.001","0.336038150793687","0.355387798749295","0.415517765847529",NA,"RUNARMS1A, RUNARMS3B, RUNARMS2C, RUNARMS1C, RUNARMS8A, RUNARMS2A, RUNARMS2B, RUNARMS5B, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"84","0.269403360005601","5.53116477529241","0.001","0.327010531451475","0.355387798659738","0.215015588070817",NA,"RUNARMS6C, RUNARMS4B, RUNARMS7A, RUNARMS3A, RUNARMS1A, RUNARMS8A, RUNARMS3B, RUNARMS7B, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"85","0.287819367566267","6.06207234074947","0.001","0.320197244199621","0.355387798659792","0.139676425205141",NA,"RUNARMS7C, RUNARMS2B, RUNARMS1B, RUNARMS3B, RUNARMS4C, RUNARMS9C, RUNARMS2C, RUNARMS7B, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"86","0.314437308225568","6.87983707394538","0.001","0.297638103098262","0.355387798659707","0.0395023498998486",NA,"RUNARMS6A, RUNARMS5A, RUNARMS6C, RUNARMS4B, RUNARMS7B, RUNARMS3B, RUNARMS5C, RUNARMS1A, RUNARMS9A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"87","0.308294181430364","6.68551947563227","0.001","0.298931007095737","0.355387798659707","0.0593501723061749",NA,"RUNARMS1C, RUNARMS2B, RUNARMS9C, RUNARMS8B, RUNARMS6A, RUNARMS9A, RUNARMS1A, RUNARMS5B, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"88","0.284110826394208","5.95296388468619","0.001","0.319173243967656","0.355387798717711","0.115507171195473",NA,"RUNARMS1B, RUNARMS3B, RUNARMS9B, RUNARMS5A, RUNARMS4A, RUNARMS9A, RUNARMS1A, RUNARMS6C, RUNARMS7A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"89","0.286993647891679","6.03768073825123","0.001","0.316581833540667","0.35538779865971","0.164714267126317",NA,"RUNARMS2C, RUNARMS1A, RUNARMS4A, RUNARMS5C, RUNARMS7A, RUNARMS6B, RUNARMS3B, RUNARMS7C, RUNARMS5A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"90","0.311127252312003","6.77470374658191","0.001","0.295691110596234","0.355387798659706","0.0287116103561206",NA,"RUNARMS8B, RUNARMS3C, RUNARMS5A, RUNARMS9A, RUNARMS7C, RUNARMS1C, RUNARMS2B, RUNARMS4A, RUNARMS4C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"91","0.270864955871701","5.57232075291745","0.001","0.328233664456011","0.35538779865971","0.225098195148801",NA,"RUNARMS6B, RUNARMS5B, RUNARMS2B, RUNARMS2C, RUNARMS9B, RUNARMS1B, RUNARMS3B, RUNARMS6C, RUNARMS5A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"92","0.290450126805463","6.14016303387805","0.001","0.326612115648892","0.355387798659706","0.249483721935754",NA,"RUNARMS6A, RUNARMS2A, RUNARMS4B, RUNARMS9C, RUNARMS8A, RUNARMS1A, RUNARMS2C, RUNARMS6B, RUNARMS4A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"93","0.275993255567368","5.71803904500193","0.001","0.320986626178801","0.355387799425787","0.171419237876259",NA,"RUNARMS3C, RUNARMS7A, RUNARMS8A, RUNARMS1B, RUNARMS3A, RUNARMS4B, RUNARMS4A, RUNARMS1C, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"94","0.287184555591931","6.04331509323034","0.001","0.315931061474889","0.355387798659706","0.186881686175249",NA,"RUNARMS7A, RUNARMS6B, RUNARMS5B, RUNARMS2A, RUNARMS8C, RUNARMS1B, RUNARMS4A, RUNARMS7B, RUNARMS7C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"95","0.287056566422723","6.03953735114123","0.001","0.3114749842372","0.35538779886083","0.0995739433376131",NA,"RUNARMS3B, RUNARMS3A, RUNARMS9C, RUNARMS9B, RUNARMS4C, RUNARMS8B, RUNARMS3C, RUNARMS1B, RUNARMS5A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"96","0.294958390247103","6.27534005440786","0.001","0.30795520805766","0.355387798735351","0.0862378825404417",NA,"RUNARMS5B, RUNARMS1B, RUNARMS4C, RUNARMS8B, RUNARMS9B, RUNARMS7A, RUNARMS2A, RUNARMS6C, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"97","0.307692501880088","6.66667274402667","0.002","0.301859075435844","0.355875383760401","0.0303856904896578",NA,"RUNARMS9A, RUNARMS6A, RUNARMS7B, RUNARMS1A, RUNARMS7A, RUNARMS6B, RUNARMS4C, RUNARMS3C, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"98","0.298108152871769","6.37081383887281","0.002","0.308609692956573","0.355387798659713","0.0675538509565543",NA,"RUNARMS4B, RUNARMS8B, RUNARMS9C, RUNARMS2C, RUNARMS2A, RUNARMS2B, RUNARMS1A, RUNARMS5C, RUNARMS7A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"99","0.29781788616403","6.36197961246276","0.001","0.300619356187173","0.355387798709219","0.032642820063102",NA,"RUNARMS4B, RUNARMS4A, RUNARMS6A, RUNARMS1C, RUNARMS8C, RUNARMS5A, RUNARMS6B, RUNARMS3A, RUNARMS8B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"100","0.27877834426989","5.79804437488102","0.001","0.328710454989953","0.355387799063705","0.289529223277627",NA,"RUNARMS1A, RUNARMS6B, RUNARMS3B, RUNARMS3A, RUNARMS3C, RUNARMS1B, RUNARMS2A, RUNARMS7C, RUNARMS4C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"101","0.304249191387678","6.55944314303791","0.001","0.291360273955245","0.355387798922826","0.0694830002136442",NA,"RUNARMS5C, RUNARMS2C, RUNARMS4A, RUNARMS8B, RUNARMS3A, RUNARMS1B, RUNARMS7A, RUNARMS7C, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"102","0.29043753520237","6.1397878892566","0.001","0.305705564688601","0.355387798659761","0.0445997404375026",NA,"RUNARMS1A, RUNARMS5B, RUNARMS3A, RUNARMS2B, RUNARMS4B, RUNARMS8C, RUNARMS3B, RUNARMS8B, RUNARMS3C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"103","0.272762476978151","5.62599841888156","0.001","0.325055370575746","0.355387798659813","0.26974426718066",NA,"RUNARMS7A, RUNARMS8A, RUNARMS1C, RUNARMS3A, RUNARMS9C, RUNARMS6C, RUNARMS5A, RUNARMS7C, RUNARMS1A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"104","0.302745708387903","6.51295471458345","0.001","0.301906223810615","0.355387801816425","0.0463137749039189",NA,"RUNARMS1A, RUNARMS5B, RUNARMS1C, RUNARMS6C, RUNARMS2C, RUNARMS7B, RUNARMS5C, RUNARMS6A, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"105","0.292459889439353","6.20021151608517","0.001","0.316705988382391","0.355387799083214","0.113433584855013",NA,"RUNARMS1A, RUNARMS4C, RUNARMS9B, RUNARMS3C, RUNARMS2C, RUNARMS4B, RUNARMS1B, RUNARMS2A, RUNARMS9C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"106","0.284525721688385","5.96511426713645","0.001","0.308409795329135","0.355387798659708","0.0774779088385889",NA,"RUNARMS4A, RUNARMS9B, RUNARMS3B, RUNARMS3C, RUNARMS1B, RUNARMS3A, RUNARMS5A, RUNARMS8C, RUNARMS8B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"107","0.296928038174645","6.33494267223538","0.001","0.309951100451595","0.355387798659708","0.100805458870064",NA,"RUNARMS9A, RUNARMS7A, RUNARMS4A, RUNARMS4C, RUNARMS1C, RUNARMS1B, RUNARMS7B, RUNARMS4B, RUNARMS2C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"108","0.338931017817379","7.69052157079762","0.001","0.290024125173162","0.356162632276173","0.00929015091910541",NA,"RUNARMS9A, RUNARMS1C, RUNARMS5C, RUNARMS4C, RUNARMS3B, RUNARMS4B, RUNARMS5B, RUNARMS2A, RUNARMS3C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"109","0.297997411329259","6.36744257368462","0.001","0.300879647885007","0.355387798659706","0.0366311925950131",NA,"RUNARMS4B, RUNARMS8B, RUNARMS9C, RUNARMS1A, RUNARMS2C, RUNARMS5A, RUNARMS7A, RUNARMS4A, RUNARMS3C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"110","0.287277908290747","6.04607135724801","0.001","0.320011844572082","0.355387798659711","0.127289446117327",NA,"RUNARMS7B, RUNARMS1C, RUNARMS2C, RUNARMS8C, RUNARMS6C, RUNARMS1B, RUNARMS2A, RUNARMS6A, RUNARMS4B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"111","0.297754002760576","6.36003631058917","0.001","0.304472499365408","0.35538779865971","0.0226154238255733",NA,"RUNARMS4A, RUNARMS5B, RUNARMS1A, RUNARMS6C, RUNARMS4B, RUNARMS7B, RUNARMS3B, RUNARMS3C, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"112","0.292455442845339","6.20007828244967","0.001","0.314402096614321","0.355387798659714","0.0635385631372221",NA,"RUNARMS1C, RUNARMS4A, RUNARMS6C, RUNARMS3C, RUNARMS5B, RUNARMS5A, RUNARMS2B, RUNARMS9A, RUNARMS9C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"113","0.297152646544161","6.34176066288976","0.001","0.312507776014821","0.355387798666685","0.0650641077338668",NA,"RUNARMS9B, RUNARMS1C, RUNARMS1A, RUNARMS3C, RUNARMS3B, RUNARMS9A, RUNARMS4C, RUNARMS2C, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"114","0.293864725655301","6.24238873907008","0.001","0.303948140317299","0.355387798659706","0.0623339743343665",NA,"RUNARMS2C, RUNARMS6B, RUNARMS6C, RUNARMS5A, RUNARMS1C, RUNARMS3C, RUNARMS7B, RUNARMS5C, RUNARMS7A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"115","0.282251534280894","5.898686261867","0.001","0.316886137861433","0.355387798659952","0.164335450905364",NA,"RUNARMS8B, RUNARMS7B, RUNARMS1A, RUNARMS4C, RUNARMS5A, RUNARMS8C, RUNARMS2B, RUNARMS3B, RUNARMS8A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"116","0.285115058285215","5.9823974806627","0.001","0.311308433943998","0.355387798667642","0.183818186245638",NA,"RUNARMS8A, RUNARMS7C, RUNARMS5B, RUNARMS1A, RUNARMS8B, RUNARMS3A, RUNARMS7B, RUNARMS2B, RUNARMS9C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"117","0.284531750800899","5.96529093609825","0.002","0.323030016804737","0.355387798787123","0.254097688326317",NA,"RUNARMS2A, RUNARMS7A, RUNARMS1A, RUNARMS1B, RUNARMS5C, RUNARMS1C, RUNARMS6C, RUNARMS7C, RUNARMS8A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"118","0.308022714917934","6.67701212651952","0.001","0.299934821212428","0.355387798659707","0.114288291017921",NA,"RUNARMS8A, RUNARMS8B, RUNARMS1B, RUNARMS2A, RUNARMS6A, RUNARMS7B, RUNARMS7C, RUNARMS5A, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"119","0.27883976543213","5.79981574273603","0.001","0.312866107485879","0.357215492592965","0.0896068960249166",NA,"RUNARMS3A, RUNARMS5A, RUNARMS6C, RUNARMS8B, RUNARMS1B, RUNARMS2B, RUNARMS8C, RUNARMS5C, RUNARMS4A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"120","0.293359238473207","6.22719324539172","0.001","0.31308156541224","0.355387798957164","0.0987784616653164",NA,"RUNARMS3A, RUNARMS8A, RUNARMS5C, RUNARMS9A, RUNARMS4B, RUNARMS8C, RUNARMS1A, RUNARMS7B, RUNARMS9C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"121","0.285796658271694","6.00242203250043","0.001","0.315049734495024","0.355387799650093","0.130892019123181",NA,"RUNARMS6B, RUNARMS3B, RUNARMS2C, RUNARMS1B, RUNARMS9C, RUNARMS5A, RUNARMS8B, RUNARMS7A, RUNARMS3C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"122","0.292389030193576","6.19808855436969","0.001","0.319197004909481","0.355387798765425","0.193268991099116",NA,"RUNARMS2A, RUNARMS1B, RUNARMS7A, RUNARMS9A, RUNARMS4B, RUNARMS9C, RUNARMS3C, RUNARMS6A, RUNARMS3A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"123","0.308334980745202","6.68679864157513","0.001","0.307842816902387","0.355677066291192","0.0560430038375675",NA,"RUNARMS3B, RUNARMS2C, RUNARMS4B, RUNARMS4C, RUNARMS1C, RUNARMS9C, RUNARMS3C, RUNARMS7B, RUNARMS9A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"124","0.282957742173032","5.91926917314225","0.001","0.322734960370415","0.355387798659708","0.197646843628313",NA,"RUNARMS6A, RUNARMS3A, RUNARMS7C, RUNARMS2A, RUNARMS4B, RUNARMS7A, RUNARMS6B, RUNARMS1C, RUNARMS2B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"125","0.27124996408919","5.5831893802278","0.001","0.326641221354594","0.355387799004268","0.263469319065166",NA,"RUNARMS8B, RUNARMS9A, RUNARMS1B, RUNARMS2C, RUNARMS6C, RUNARMS3B, RUNARMS3A, RUNARMS8C, RUNARMS6B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"126","0.317998240123888","6.99407814244467","0.001","0.293324948835351","0.355387798821466","0.0274461545555392",NA,"RUNARMS9A, RUNARMS4B, RUNARMS9C, RUNARMS7C, RUNARMS4C, RUNARMS1C, RUNARMS2C, RUNARMS8B, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"127","0.292609786876997","6.20470388440583","0.001","0.309860293814616","0.355387799095069","0.0513144725617357",NA,"RUNARMS2B, RUNARMS9B, RUNARMS7A, RUNARMS4B, RUNARMS5B, RUNARMS1A, RUNARMS9C, RUNARMS4A, RUNARMS4C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"128","0.292784023554288","6.20992808361909","0.001","0.311101233567912","0.355387801324741","0.148800334119237",NA,"RUNARMS1A, RUNARMS5A, RUNARMS2B, RUNARMS2A, RUNARMS8B, RUNARMS4B, RUNARMS8A, RUNARMS5C, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"129","0.305236411144134","6.59007789210994","0.001","0.307708968882318","0.355387799057391","0.060063980598403",NA,"RUNARMS7C, RUNARMS1C, RUNARMS6A, RUNARMS5B, RUNARMS1B, RUNARMS2C, RUNARMS8C, RUNARMS9A, RUNARMS1A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"130","0.277545715170746","5.76255939646773","0.001","0.325950939581333","0.355387798659706","0.248708189394551",NA,"RUNARMS2C, RUNARMS5A, RUNARMS1C, RUNARMS9A, RUNARMS3A, RUNARMS1A, RUNARMS9B, RUNARMS5B, RUNARMS8A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"131","0.296292568916721","6.3156765687541","0.001","0.307653554588554","0.35538779865971","0.0713430728928284",NA,"RUNARMS1C, RUNARMS1B, RUNARMS2A, RUNARMS3C, RUNARMS5C, RUNARMS6B, RUNARMS7B, RUNARMS8C, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"132","0.266548250480051","5.45124305698043","0.001","0.337724062405669","0.355387798659706","0.415935899214315",NA,"RUNARMS4A, RUNARMS1B, RUNARMS9A, RUNARMS1C, RUNARMS6B, RUNARMS8A, RUNARMS8C, RUNARMS3A, RUNARMS2C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"133","0.298283620291673","6.37615770952197","0.001","0.312149277848122","0.355387801525054","0.0970057502760718",NA,"RUNARMS6C, RUNARMS1A, RUNARMS9B, RUNARMS6A, RUNARMS5B, RUNARMS2C, RUNARMS2A, RUNARMS9C, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"134","0.268824339550723","5.51490607712943","0.001","0.341486063474685","0.355387798659787","0.514920543898688",NA,"RUNARMS3A, RUNARMS2B, RUNARMS8C, RUNARMS9C, RUNARMS8A, RUNARMS6B, RUNARMS1C, RUNARMS9A, RUNARMS2A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"135","0.291426126856843","6.1692818046785","0.001","0.31215473568949","0.356708586580678","0.102472698008926",NA,"RUNARMS9B, RUNARMS5C, RUNARMS2B, RUNARMS2C, RUNARMS6B, RUNARMS5A, RUNARMS1B, RUNARMS4C, RUNARMS5B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"136","0.279572246321173","5.82096355033974","0.001","0.31939628272923","0.355387798716608","0.0826524952577631",NA,"RUNARMS4A, RUNARMS1B, RUNARMS1C, RUNARMS9B, RUNARMS1A, RUNARMS3C, RUNARMS2B, RUNARMS3B, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"137","0.274118016234779","5.66451618236001","0.001","0.325804135014514","0.355387798659706","0.183542270270698",NA,"RUNARMS4A, RUNARMS1B, RUNARMS4B, RUNARMS2B, RUNARMS6C, RUNARMS8C, RUNARMS7C, RUNARMS3A, RUNARMS2A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"138","0.275078460574014","5.69189447988736","0.001","0.315447575376018","0.357727816932632","0.136595948487871",NA,"RUNARMS2B, RUNARMS5A, RUNARMS6B, RUNARMS3C, RUNARMS1B, RUNARMS6C, RUNARMS8B, RUNARMS5C, RUNARMS3A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"139","0.314628470711734","6.88593975529881","0.001","0.299401391207459","0.355387798659706","0.0414405188037934",NA,"RUNARMS1C, RUNARMS3C, RUNARMS4A, RUNARMS2A, RUNARMS1B, RUNARMS7C, RUNARMS4C, RUNARMS5B, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"140","0.289926802902065","6.12458273499819","0.001","0.315539891310541","0.355387798669633","0.140993806885283",NA,"RUNARMS4C, RUNARMS2C, RUNARMS6C, RUNARMS7A, RUNARMS1B, RUNARMS1C, RUNARMS8B, RUNARMS5B, RUNARMS2A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
